dataset,field,rows,missing_count,missing_pct
filing_manifest,company,15,0,0.0
filing_manifest,ticker,15,0,0.0
filing_manifest,cik,15,0,0.0
filing_manifest,filing_type,15,0,0.0
filing_manifest,filing_date,15,0,0.0
filing_manifest,accession_number,15,0,0.0
filing_manifest,source_url,15,0,0.0
filing_manifest,local_raw_path,15,0,0.0
filing_manifest,raw_format,15,0,0.0
filing_manifest,local_markdown_path,15,0,0.0
filing_manifest,human_readable_format,15,0,0.0
filing_manifest,human_readable_warning,15,15,100.0
cleaning_manifest,company,15,0,0.0
cleaning_manifest,ticker,15,0,0.0
cleaning_manifest,cik,15,0,0.0
cleaning_manifest,filing_type,15,0,0.0
cleaning_manifest,filing_date,15,0,0.0
cleaning_manifest,accession_number,15,0,0.0
cleaning_manifest,source_url,15,0,0.0
cleaning_manifest,local_raw_path,15,0,0.0
cleaning_manifest,raw_format,15,0,0.0
cleaning_manifest,local_markdown_path,15,0,0.0
cleaning_manifest,human_readable_format,15,0,0.0
cleaning_manifest,human_readable_warning,15,15,100.0
cleaning_manifest,local_cleaned_path,15,0,0.0
cleaning_manifest,raw_length,15,0,0.0
cleaning_manifest,cleaned_length,15,0,0.0
cleaning_manifest,warnings,15,0,0.0
cleaning_manifest,retained_ratio,15,0,0.0
chunks,company,1301,0,0.0
chunks,ticker,1301,0,0.0
chunks,cik,1301,0,0.0
chunks,filing_type,1301,0,0.0
chunks,filing_date,1301,0,0.0
chunks,accession_number,1301,0,0.0
chunks,source_url,1301,0,0.0
chunks,source_file,1301,0,0.0
chunks,chunk_id,1301,0,0.0
chunks,chunk_index,1301,0,0.0
chunks,section_heading,1301,0,0.0
chunks,text,1301,0,0.0
chunks,word_count,1301,0,0.0
